comparison_id,model,mode,case,metric,metric_label,higher_is_better,threshold,baseline,ablation,delta,quality_delta,normalized_quality_delta,numeric_direction,quality_direction
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,videophy2_sa,VideoPhy2 semantic adherence (SA),True,1.0,3.0,3.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,videophy2_pc,VideoPhy2 physical commonsense (PC),True,1.0,3.0,3.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,videophy2_joint,VideoPhy2 joint pass,True,1.0,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,wmreward,WMReward surprise,False,0.002,0.687,0.6909,0.0038999999999999035,-0.0038999999999999035,-1.9499999999999518,up,declined
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,subject,VBench subject consistency,True,0.002,0.9922,0.9913,-0.0009000000000000119,-0.0009000000000000119,-0.45000000000000595,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,background,VBench background consistency,True,0.002,0.9859,0.9838,-0.0020999999999999908,-0.0020999999999999908,-1.0499999999999954,down,declined
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,flicker,VBench temporal flickering,True,0.0005,0.9993,0.9993,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,smoothness,VBench motion smoothness,True,0.0005,0.9976,0.9977,9.999999999998899e-05,9.999999999998899e-05,0.19999999999997797,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,dynamic,VBench dynamic degree,True,0.05,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,aesthetic,VBench aesthetic quality,True,0.01,0.3501,0.3498,-0.00030000000000002247,-0.00030000000000002247,-0.030000000000002247,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,imaging,VBench imaging quality,True,0.01,0.6311,0.6323,0.0011999999999999789,0.0011999999999999789,0.11999999999999789,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0149_perspective-center_trimmed-roll-front-box,cosmos,Cosmos-Reason1,True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,piq_ctx,Physics-IQ with context,True,1.0,17.71,17.6,-0.10999999999999943,-0.10999999999999943,-0.10999999999999943,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,piq_noctx,Physics-IQ without context,True,1.0,14.6,14.54,-0.0600000000000005,-0.0600000000000005,-0.0600000000000005,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,pmf_ctx,PMF with context,True,0.02,4.888,4.8865,-0.0015000000000000568,-0.0015000000000000568,-0.07500000000000284,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,pmf_noctx,PMF without context,True,0.02,4.7924,4.7912,-0.0011999999999998678,-0.0011999999999998678,-0.05999999999999339,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,videophy2_sa,VideoPhy2 semantic adherence (SA),True,1.0,3.0,3.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,videophy2_pc,VideoPhy2 physical commonsense (PC),True,1.0,3.0,3.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,videophy2_joint,VideoPhy2 joint pass,True,1.0,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,wmreward,WMReward surprise,False,0.002,0.7089,0.71,0.0010999999999999899,-0.0010999999999999899,-0.5499999999999949,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,subject,VBench subject consistency,True,0.002,0.9942,0.9945,0.000300000000000078,0.000300000000000078,0.150000000000039,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,background,VBench background consistency,True,0.002,0.9767,0.9682,-0.008500000000000063,-0.008500000000000063,-4.250000000000031,down,declined
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,flicker,VBench temporal flickering,True,0.0005,0.9995,0.9995,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,smoothness,VBench motion smoothness,True,0.0005,0.9976,0.9977,9.999999999998899e-05,9.999999999998899e-05,0.19999999999997797,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,dynamic,VBench dynamic degree,True,0.05,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,aesthetic,VBench aesthetic quality,True,0.01,0.3663,0.3594,-0.006900000000000017,-0.006900000000000017,-0.6900000000000017,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,imaging,VBench imaging quality,True,0.01,0.6065,0.6045,-0.0020000000000000018,-0.0020000000000000018,-0.20000000000000018,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0152_perspective-center_trimmed-roll-in-box,cosmos,Cosmos-Reason1,True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,piq_ctx,Physics-IQ with context,True,1.0,25.22,25.22,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,piq_noctx,Physics-IQ without context,True,1.0,23.71,23.71,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,pmf_ctx,PMF with context,True,0.02,4.0061,3.9973,-0.008799999999999919,-0.008799999999999919,-0.43999999999999595,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,pmf_noctx,PMF without context,True,0.02,3.9565,3.947,-0.009500000000000064,-0.009500000000000064,-0.4750000000000032,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,videophy2_sa,VideoPhy2 semantic adherence (SA),True,1.0,2.0,2.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,videophy2_pc,VideoPhy2 physical commonsense (PC),True,1.0,4.0,4.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,videophy2_joint,VideoPhy2 joint pass,True,1.0,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,wmreward,WMReward surprise,False,0.002,0.6771,0.6835,0.006399999999999961,-0.006399999999999961,-3.1999999999999806,up,declined
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,subject,VBench subject consistency,True,0.002,0.9994,0.9993,-9.999999999998899e-05,-9.999999999998899e-05,-0.04999999999999449,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,background,VBench background consistency,True,0.002,0.998,0.9971,-0.0009000000000000119,-0.0009000000000000119,-0.45000000000000595,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,flicker,VBench temporal flickering,True,0.0005,0.9997,0.9997,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,smoothness,VBench motion smoothness,True,0.0005,0.9976,0.9976,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,dynamic,VBench dynamic degree,True,0.05,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,aesthetic,VBench aesthetic quality,True,0.01,0.5109,0.5132,0.0022999999999999687,0.0022999999999999687,0.22999999999999687,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,imaging,VBench imaging quality,True,0.01,0.7267,0.7257,-0.0010000000000000009,-0.0010000000000000009,-0.10000000000000009,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0161_perspective-center_trimmed-single-cradle,cosmos,Cosmos-Reason1,True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,piq_ctx,Physics-IQ with context,True,1.0,99.9,99.9,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,piq_noctx,Physics-IQ without context,True,1.0,99.88,99.88,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,pmf_ctx,PMF with context,True,0.02,4.8457,4.845,-0.000700000000000145,-0.000700000000000145,-0.03500000000000725,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,pmf_noctx,PMF without context,True,0.02,4.8317,4.8326,0.000900000000000567,0.000900000000000567,0.04500000000002835,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,videophy2_sa,VideoPhy2 semantic adherence (SA),True,1.0,4.0,4.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,videophy2_pc,VideoPhy2 physical commonsense (PC),True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,videophy2_joint,VideoPhy2 joint pass,True,1.0,1.0,1.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,wmreward,WMReward surprise,False,0.002,0.6783,0.678,-0.00029999999999996696,0.00029999999999996696,0.14999999999998348,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,subject,VBench subject consistency,True,0.002,0.9953,0.9958,0.000500000000000056,0.000500000000000056,0.250000000000028,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,background,VBench background consistency,True,0.002,0.9969,0.9956,-0.0012999999999999678,-0.0012999999999999678,-0.6499999999999839,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,flicker,VBench temporal flickering,True,0.0005,0.9995,0.9995,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,smoothness,VBench motion smoothness,True,0.0005,0.9976,0.9976,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,dynamic,VBench dynamic degree,True,0.05,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,aesthetic,VBench aesthetic quality,True,0.01,0.4416,0.439,-0.002599999999999991,-0.002599999999999991,-0.2599999999999991,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,imaging,VBench imaging quality,True,0.01,0.7197,0.717,-0.0027000000000000357,-0.0027000000000000357,-0.27000000000000357,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0167_perspective-center_trimmed-smiley-ball-rotates,cosmos,Cosmos-Reason1,True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,piq_ctx,Physics-IQ with context,True,1.0,70.86,70.93,0.07000000000000739,0.07000000000000739,0.07000000000000739,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,piq_noctx,Physics-IQ without context,True,1.0,68.82,69.11,0.29000000000000625,0.29000000000000625,0.29000000000000625,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,pmf_ctx,PMF with context,True,0.02,5.1055,5.1085,0.0030000000000001137,0.0030000000000001137,0.15000000000000568,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,pmf_noctx,PMF without context,True,0.02,5.0684,5.0717,0.0033000000000003027,0.0033000000000003027,0.16500000000001513,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,videophy2_sa,VideoPhy2 semantic adherence (SA),True,1.0,3.0,3.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,videophy2_pc,VideoPhy2 physical commonsense (PC),True,1.0,3.0,3.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,videophy2_joint,VideoPhy2 joint pass,True,1.0,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,wmreward,WMReward surprise,False,0.002,0.6706,0.6711,0.000500000000000056,-0.000500000000000056,-0.250000000000028,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,subject,VBench subject consistency,True,0.002,0.9658,0.9664,0.0006000000000000449,0.0006000000000000449,0.30000000000002247,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,background,VBench background consistency,True,0.002,0.9771,0.9785,0.0014000000000000679,0.0014000000000000679,0.7000000000000339,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,flicker,VBench temporal flickering,True,0.0005,0.9993,0.9994,9.999999999998899e-05,9.999999999998899e-05,0.19999999999997797,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,smoothness,VBench motion smoothness,True,0.0005,0.9975,0.9975,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,dynamic,VBench dynamic degree,True,0.05,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,aesthetic,VBench aesthetic quality,True,0.01,0.4408,0.4472,0.006399999999999961,0.006399999999999961,0.6399999999999961,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,imaging,VBench imaging quality,True,0.01,0.5953,0.591,-0.0043000000000000815,-0.0043000000000000815,-0.43000000000000815,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0173_perspective-center_trimmed-stable-blocks,cosmos,Cosmos-Reason1,True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,piq_ctx,Physics-IQ with context,True,1.0,31.4,31.4,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,piq_noctx,Physics-IQ without context,True,1.0,31.04,31.03,-0.00999999999999801,-0.00999999999999801,-0.00999999999999801,down,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,pmf_ctx,PMF with context,True,0.02,3.8432,3.845,0.0018000000000002458,0.0018000000000002458,0.09000000000001229,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,pmf_noctx,PMF without context,True,0.02,3.8029,3.8054,0.0024999999999999467,0.0024999999999999467,0.12499999999999734,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,videophy2_sa,VideoPhy2 semantic adherence (SA),True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,videophy2_pc,VideoPhy2 physical commonsense (PC),True,1.0,5.0,5.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,videophy2_joint,VideoPhy2 joint pass,True,1.0,1.0,1.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,wmreward,WMReward surprise,False,0.002,0.6505,0.6484,-0.0020999999999999908,0.0020999999999999908,1.0499999999999954,down,improved
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,subject,VBench subject consistency,True,0.002,0.9996,0.9996,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,background,VBench background consistency,True,0.002,0.9965,0.9967,0.00019999999999997797,0.00019999999999997797,0.09999999999998899,up,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,flicker,VBench temporal flickering,True,0.0005,0.9997,0.9997,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,smoothness,VBench motion smoothness,True,0.0005,0.9975,0.9975,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,dynamic,VBench dynamic degree,True,0.05,0.0,0.0,0.0,0.0,0.0,same,neutral
physrvg__lora_off,physrvg,lora_off,physicIQ_Solid_Mechanics_0176_perspective-center_trimmed-teapot-rotates,aesthetic,VBench aesthetic quality,True,0.01,0.636,0.6493,0.013299999999999979,0.013299999999999979,1.3299999999999979,up,improved
